 -0.4230872989E+00      0.4830442485E-03      0.1999995947E+01
 -0.4230907261E+00      0.6440594443E-03      0.1999995947E+01
 -0.4230940938E+00      0.8050749893E-03      0.1999995947E+01
 -0.4230974615E+00      0.9660908254E-03      0.1999995947E+01
 -0.4231008291E+00      0.1127106952E-02      0.1999995947E+01
 -0.4231041670E+00      0.1288123894E-02      0.1999995947E+01
 -0.4231075048E+00      0.1449141651E-02      0.1999995947E+01
 -0.4231119156E+00      0.1658465248E-02      0.1999995947E+01
 -0.4231176078E+00      0.1930586179E-02      0.1999995947E+01
 -0.4231250584E+00      0.2284343354E-02      0.1999995947E+01
 -0.4231347442E+00      0.2744227182E-02      0.1999995947E+01
 -0.4231473505E+00      0.3342075506E-02      0.1999995947E+01
 -0.4231637716E+00      0.4119276535E-02      0.1999995947E+01
 -0.4231851399E+00      0.5129634868E-02      0.1999995947E+01
 -0.4232128561E+00      0.6443093531E-02      0.1999995947E+01
 -0.4232489169E+00      0.8150576614E-02      0.1999995947E+01
 -0.4232957363E+00      0.1037028339E-01      0.1999995947E+01
 -0.4233565331E+00      0.1325586345E-01      0.1999995947E+01
 -0.4234353602E+00      0.1700704917E-01      0.1999995947E+01
 -0.4235375226E+00      0.2188346907E-01      0.1999995947E+01
 -0.4236697853E+00      0.2822258696E-01      0.1999995947E+01
 -0.4238407314E+00      0.3646300361E-01      0.1999995947E+01
 -0.4240612686E+00      0.4717471823E-01      0.1999995947E+01
 -0.4243448675E+00      0.6109834090E-01      0.1999995947E+01
 -0.4247080088E+00      0.7919593155E-01      0.1999995947E+01
 -0.4251697361E+00      0.1027166918E+00      0.1999995947E+01
 -0.4257509112E+00      0.1332817525E+00      0.1999995947E+01
 -0.4264716506E+00      0.1729935557E+00      0.1999995947E+01
 -0.4273241460E+00      0.2231830209E+00      0.1999995947E+01
 -0.4281103313E+00      0.2733272910E+00      0.1999995947E+01
 -0.4288325012E+00      0.3234283030E+00      0.1999995947E+01
 -0.4294949770E+00      0.3734902143E+00      0.1999995947E+01
 -0.4301031232E+00      0.4235178828E+00      0.1999995947E+01
 -0.4306628406E+00      0.4735168815E+00      0.1999995947E+01
 -0.4311797023E+00      0.5234923959E+00      0.1999995947E+01
 -0.4316594005E+00      0.5734493732E+00      0.1999995947E+01
 -0.4321067035E+00      0.6233919263E+00      0.1999995947E+01
 -0.4325261414E+00      0.6733238101E+00      0.1999995947E+01
 -0.4329217672E+00      0.7232483029E+00      0.1999995947E+01
 -0.4332967699E+00      0.7731674314E+00      0.1999995947E+01
 -0.4336543679E+00      0.8230834603E+00      0.1999995947E+01
 -0.4339969456E+00      0.8729977012E+00      0.1999995947E+01
 -0.4343267977E+00      0.9229114652E+00      0.1999995947E+01
 -0.4346457720E+00      0.9728257060E+00      0.1999995947E+01
 -0.4349555671E+00      0.1022740841E+01      0.1999995947E+01
 -0.4352575243E+00      0.1072657347E+01      0.1999995947E+01
 -0.4355528057E+00      0.1122575164E+01      0.1999995947E+01
 -0.4358424842E+00      0.1172494888E+01      0.1999995947E+01
 -0.4361273646E+00      0.1222416401E+01      0.1999995947E+01
 -0.4364081919E+00      0.1272339463E+01      0.1999995947E+01
 -0.4366854131E+00      0.1322263956E+01      0.1999995947E+01
 -0.4369595945E+00      0.1372189760E+01      0.1999995947E+01
 -0.4372310638E+00      0.1422116637E+01      0.1999995947E+01
 -0.4375000000E+00      0.1472044230E+01      0.1999995947E+01

 -0.3846153915E+00      0.0000000000E+00      0.1999995947E+01
 -0.3846208751E+00      0.1615649962E-03      0.1999995947E+01
 -0.3846263289E+00      0.3231301089E-03      0.1999995947E+01
 -0.3846317232E+00      0.4846954544E-03      0.1999995947E+01
 -0.3846370280E+00      0.6462612073E-03      0.1999995947E+01
 -0.3846423328E+00      0.8078272222E-03      0.1999995947E+01
 -0.3846475482E+00      0.9693936445E-03      0.1999995947E+01
 -0.3846527636E+00      0.1130960649E-02      0.1999995947E+01
 -0.3846579492E+00      0.1292528468E-02      0.1999995947E+01
 -0.3846631348E+00      0.1454096986E-02      0.1999995947E+01
 -0.3846698105E+00      0.1664136769E-02      0.1999995947E+01
 -0.3846785128E+00      0.1937189023E-02      0.1999995947E+01
 -0.3846898079E+00      0.2292157384E-02      0.1999995947E+01
 -0.3847045302E+00      0.2753615845E-02      0.1999995947E+01
 -0.3847236931E+00      0.3353510983E-02      0.1999995947E+01
 -0.3847486079E+00      0.4133371636E-02      0.1999995947E+01
 -0.3847809732E+00      0.5147185177E-02      0.1999995947E+01
 -0.3848230839E+00      0.6465131883E-02      0.1999995947E+01
 -0.3848775923E+00      0.8178443648E-02      0.1999995947E+01
 -0.3849484026E+00      0.1040571276E-01      0.1999995947E+01
 -0.3850403726E+00      0.1330109872E-01      0.1999995947E+01
 -0.3851597011E+00      0.1706499048E-01      0.1999995947E+01
 -0.3853144050E+00      0.2195785195E-01      0.1999995947E+01
 -0.3855147958E+00      0.2831819654E-01      0.1999995947E+01
 -0.3857738972E+00      0.3658594191E-01      0.1999995947E+01
 -0.3861080110E+00      0.4733265564E-01      0.1999995947E+01
 -0.3865376115E+00      0.6130078435E-01      0.1999995947E+01
 -0.3870872259E+00      0.7945430279E-01      0.1999995947E+01
 -0.3877854645E+00      0.1030440032E+00      0.1999995947E+01
 -0.3886631727E+00      0.1336915344E+00      0.1999995947E+01
 -0.3897497058E+00      0.1734971106E+00      0.1999995947E+01
 -0.3910315931E+00      0.2237821817E+00      0.1999995947E+01
 -0.3922110200E+00      0.2739970088E+00      0.1999995947E+01
 -0.3932923973E+00      0.3241455257E+00      0.1999995947E+01
 -0.3942828774E+00      0.3742345572E+00      0.1999995947E+01
 -0.3951913416E+00      0.4242721498E+00      0.1999995947E+01
 -0.3960268497E+00      0.4742668867E+00      0.1999995947E+01
 -0.3967982829E+00      0.5242267847E+00      0.1999995947E+01
 -0.3975141048E+00      0.5741593838E+00      0.1999995947E+01
 -0.3981817663E+00      0.6240708232E+00      0.1999995947E+01
 -0.3988079429E+00      0.6739668846E+00      0.1999995947E+01
 -0.3993986547E+00      0.7238519788E+00      0.1999995947E+01
 -0.3999588490E+00      0.7737295032E+00      0.1999995947E+01
 -0.4004931748E+00      0.8236028552E+00      0.1999995947E+01
 -0.4010052681E+00      0.8734737039E+00      0.1999995947E+01
 -0.4014985263E+00      0.9233440161E+00      0.1999995947E+01
 -0.4019756317E+00      0.9732149839E+00      0.1999995947E+01
 -0.4024391174E+00      0.1023087502E+01      0.1999995947E+01
 -0.4028910398E+00      0.1072962284E+01      0.1999995947E+01
 -0.4033330977E+00      0.1122839332E+01      0.1999995947E+01
 -0.4037668109E+00      0.1172719121E+01      0.1999995947E+01
 -0.4041934907E+00      0.1222601414E+01      0.1999995947E+01
 -0.4046140611E+00      0.1272486210E+01      0.1999995947E+01
 -0.4050294757E+00      0.1322373271E+01      0.1999995947E+01
 -0.4054402411E+00      0.1372262120E+01      0.1999995947E+01
 -0.4058470130E+00      0.1422152638E+01      0.1999995947E+01
 -0.4062500000E+00      0.1472044230E+01      0.1999995947E+01

 -0.3461538553E+00      0.0000000000E+00      0.1999995947E+01
 -0.3461608887E+00      0.1621665724E-03      0.1999995947E+01
 -0.3461679220E+00      0.3243333194E-03      0.1999995947E+01
 -0.3461749554E+00      0.4865004448E-03      0.1999995947E+01
 -0.3461819887E+00      0.6486680941E-03      0.1999995947E+01
 -0.3461890221E+00      0.8108363836E-03      0.1999995947E+01
 -0.3461960554E+00      0.9730056045E-03      0.1999995947E+01
 -0.3462030292E+00      0.1135175698E-02      0.1999995947E+01
 -0.3462100029E+00      0.1297347131E-02      0.1999995947E+01
 -0.3462169170E+00      0.1459519612E-02      0.1999995947E+01
 -0.3462259769E+00      0.1670345082E-02      0.1999995947E+01
 -0.3462376893E+00      0.1944418647E-02      0.1999995947E+01
 -0.3462529480E+00      0.2300715074E-02      0.1999995947E+01
 -0.3462728262E+00      0.2763899742E-02      0.1999995947E+01
 -0.3462986648E+00      0.3366037738E-02      0.1999995947E+01
 -0.3463323712E+00      0.4148813430E-02      0.1999995947E+01
 -0.3463762701E+00      0.5166413262E-02      0.1999995947E+01
 -0.3464332521E+00      0.6489276886E-02      0.1999995947E+01
 -0.3465071917E+00      0.8208970539E-02      0.1999995947E+01
 -0.3466031849E+00      0.1044452097E-01      0.1999995947E+01
 -0.3467278481E+00      0.1335064415E-01      0.1999995947E+01
 -0.3468895257E+00      0.1712844148E-01      0.1999995947E+01
 -0.3470990658E+00      0.2203927003E-01      0.1999995947E+01
 -0.3473702669E+00      0.2842278592E-01      0.1999995947E+01
 -0.3477207720E+00      0.3672030568E-01      0.1999995947E+01
 -0.3481725752E+00      0.4750506580E-01      0.1999995947E+01
 -0.3487529755E+00      0.6152139232E-01      0.1999995947E+01
 -0.3494948149E+00      0.7973514497E-01      0.1999995947E+01
 -0.3504358530E+00      0.1033984944E+00      0.1999995947E+01
 -0.3516164422E+00      0.1341330260E+00      0.1999995947E+01
 -0.3530740440E+00      0.1740356833E+00      0.1999995947E+01
 -0.3547880054E+00      0.2244170457E+00      0.1999995947E+01
 -0.3563600481E+00      0.2747003734E+00      0.1999995947E+01
 -0.3577978611E+00      0.3248926401E+00      0.1999995947E+01
 -0.3591125309E+00      0.3750043809E+00      0.1999995947E+01
 -0.3603168428E+00      0.4250473082E+00      0.1999995947E+01
 -0.3614237607E+00      0.4750335217E+00      0.1999995947E+01
 -0.3624454737E+00      0.5249740481E+00      0.1999995947E+01
 -0.3633935153E+00      0.5748788714E+00      0.1999995947E+01
 -0.3642779589E+00      0.6247566342E+00      0.1999995947E+01
 -0.3651077747E+00      0.6746144891E+00      0.1999995947E+01
 -0.3658909202E+00      0.7244585156E+00      0.1999995947E+01
 -0.3666339815E+00      0.7742934227E+00      0.1999995947E+01
 -0.3673429489E+00      0.8241227865E+00      0.1999995947E+01
 -0.3680227995E+00      0.8739495873E+00      0.1999995947E+01
 -0.3686779141E+00      0.9237759709E+00      0.1999995947E+01
 -0.3693118989E+00      0.9736035466E+00      0.1999995947E+01
 -0.3699279130E+00      0.1023433328E+01      0.1999995947E+01
 -0.3705287874E+00      0.1073266268E+01      0.1999995947E+01
 -0.3711166978E+00      0.1123102427E+01      0.1999995947E+01
 -0.3716937602E+00      0.1172942162E+01      0.1999995947E+01
 -0.3722616136E+00      0.1222785592E+01      0.1999995947E+01
 -0.3728214204E+00      0.1272632241E+01      0.1999995947E+01
 -0.3733744919E+00      0.1322481871E+01      0.1999995947E+01
 -0.3739214838E+00      0.1372334123E+01      0.1999995947E+01
 -0.3744632006E+00      0.1422188520E+01      0.1999995947E+01
 -0.3750000000E+00      0.1472044230E+01      0.1999995947E+01

 -0.3076922894E+00      0.0000000000E+00      0.1999995947E+01
 -0.3077010810E+00      0.1628483151E-03      0.1999995947E+01
 -0.3077098727E+00      0.3256968048E-03      0.1999995947E+01
 -0.3077186942E+00      0.4885456292E-03      0.1999995947E+01
 -0.3077275157E+00      0.6513951230E-03      0.1999995947E+01
 -0.3077363372E+00      0.8142452571E-03      0.1999995947E+01
 -0.3077451885E+00      0.9770963807E-03      0.1999995947E+01
 -0.3077540398E+00      0.1139948494E-02      0.1999995947E+01
 -0.3077629209E+00      0.1302801771E-02      0.1999995947E+01
 -0.3077718318E+00      0.1465656445E-02      0.1999995947E+01
 -0.3077834249E+00      0.1677368535E-02      0.1999995947E+01
 -0.3077984452E+00      0.1952595543E-02      0.1999995947E+01
 -0.3078180254E+00      0.2310390351E-02      0.1999995947E+01
 -0.3078434467E+00      0.2775522415E-02      0.1999995947E+01
 -0.3078764975E+00      0.3380191745E-02      0.1999995947E+01
 -0.3079195321E+00      0.4166255239E-02      0.1999995947E+01
 -0.3079754710E+00      0.5188125186E-02      0.1999995947E+01
 -0.3080480993E+00      0.6516533438E-02      0.1999995947E+01
 -0.3081423938E+00      0.8243422955E-02      0.1999995947E+01
 -0.3082647622E+00      0.1048830245E-01      0.1999995947E+01
 -0.3084236681E+00      0.1340651419E-01      0.1999995947E+01
 -0.3086297214E+00      0.1719994657E-01      0.1999995947E+01
 -0.3088966906E+00      0.2213096805E-01      0.1999995947E+01
 -0.3092420995E+00      0.2854047529E-01      0.1999995947E+01
 -0.3096882403E+00      0.3687131405E-01      0.1999995947E+01
 -0.3102629483E+00      0.4769850895E-01      0.1999995947E+01
 -0.3110005856E+00      0.6176830828E-01      0.1999995947E+01
 -0.3119421303E+00      0.8004836738E-01      0.1999995947E+01
 -0.3131341934E+00      0.1037918776E+00      0.1999995947E+01
 -0.3146257401E+00      0.1346194148E+00      0.1999995947E+01
 -0.3164606988E+00      0.1746231914E+00      0.1999995947E+01
 -0.3186092973E+00      0.2251009494E+00      0.1999995947E+01
 -0.3205722272E+00      0.2754492164E+00      0.1999995947E+01
 -0.3223620951E+00      0.3256797493E+00      0.1999995947E+01
 -0.3239953220E+00      0.3758079708E+00      0.1999995947E+01
 -0.3254894614E+00      0.4258500338E+00      0.1999995947E+01
 -0.3268617988E+00      0.4758219719E+00      0.1999995947E+01
 -0.3281282783E+00      0.5257380605E+00      0.1999995947E+01
 -0.3293035328E+00      0.5756109357E+00      0.1999995947E+01
 -0.3304002881E+00      0.6254513860E+00      0.1999995947E+01
 -0.3314298391E+00      0.6752683520E+00      0.1999995947E+01
 -0.3324019611E+00      0.7250691056E+00      0.1999995947E+01
 -0.3333249390E+00      0.7748594284E+00      0.1999995947E+01
 -0.3342060745E+00      0.8246437907E+00      0.1999995947E+01
 -0.3350514472E+00      0.8744255304E+00      0.1999995947E+01
 -0.3358665109E+00      0.9242072701E+00      0.1999995947E+01
 -0.3366557062E+00      0.9739910960E+00      0.1999995947E+01
 -0.3374229074E+00      0.1023777962E+01      0.1999995947E+01
 -0.3381715119E+00      0.1073568821E+01      0.1999995947E+01
 -0.3389042914E+00      0.1123364329E+01      0.1999995947E+01
 -0.3396237195E+00      0.1173164129E+01      0.1999995947E+01
 -0.3403319418E+00      0.1222968698E+01      0.1999995947E+01
 -0.3410304189E+00      0.1272777438E+01      0.1999995947E+01
 -0.3417206109E+00      0.1322589874E+01      0.1999995947E+01
 -0.3424034417E+00      0.1372405648E+01      0.1999995947E+01
 -0.3430797160E+00      0.1422223926E+01      0.1999995947E+01
 -0.3437500000E+00      0.1472044230E+01      0.1999995947E+01

 -0.2692307532E+00      0.0000000000E+00      0.1999995947E+01
 -0.2692415118E+00      0.1636389788E-03      0.1999995947E+01
 -0.2692523003E+00      0.3272781614E-03      0.1999995947E+01
 -0.2692631185E+00      0.4909178242E-03      0.1999995947E+01
 -0.2692739666E+00      0.6545584183E-03      0.1999995947E+01
 -0.2692848444E+00      0.8181998273E-03      0.1999995947E+01
 -0.2692957222E+00      0.9818426333E-03      0.1999995947E+01
 -0.2693066001E+00      0.1145486487E-02      0.1999995947E+01
 -0.2693175375E+00      0.1309132320E-02      0.1999995947E+01
 -0.2693284750E+00      0.1472779666E-02      0.1999995947E+01
 -0.2693427503E+00      0.1685522730E-02      0.1999995947E+01
 -0.2693612576E+00      0.1962089445E-02      0.1999995947E+01
 -0.2693853378E+00      0.2321626060E-02      0.1999995947E+01
 -0.2694166601E+00      0.2789022634E-02      0.1999995947E+01
 -0.2694573998E+00      0.3396633547E-02      0.1999995947E+01
 -0.2695102990E+00      0.4186519422E-02      0.1999995947E+01
 -0.2695790529E+00      0.5213352386E-02      0.1999995947E+01
 -0.2696683407E+00      0.6548201200E-02      0.1999995947E+01
 -0.2697843611E+00      0.8283444680E-02      0.1999995947E+01
 -0.2699348927E+00      0.1053915173E-01      0.1999995947E+01
 -0.2701302767E+00      0.1347137708E-01      0.1999995947E+01
 -0.2703835964E+00      0.1728291996E-01      0.1999995947E+01
 -0.2707116604E+00      0.2223728970E-01      0.1999995947E+01
 -0.2711358964E+00      0.2867679112E-01      0.1999995947E+01
 -0.2716836035E+00      0.3704595193E-01      0.1999995947E+01
 -0.2723885477E+00      0.4792169109E-01      0.1999995947E+01
 -0.2732921243E+00      0.6205224618E-01      0.1999995947E+01
 -0.2744432986E+00      0.8040682226E-01      0.1999995947E+01
 -0.2758970261E+00      0.1042389944E+00      0.1999995947E+01
 -0.2777094543E+00      0.1351670027E+00      0.1999995947E+01
 -0.2799288332E+00      0.1752761006E+00      0.1999995947E+01
 -0.2825135589E+00      0.2258489579E+00      0.1999995947E+01
 -0.2848636508E+00      0.2762564719E+00      0.1999995947E+01
 -0.2869991064E+00      0.3265174329E+00      0.1999995947E+01
 -0.2889431119E+00      0.3766537011E+00      0.1999995947E+01
 -0.2907191217E+00      0.4266868234E+00      0.1999995947E+01
 -0.2923493385E+00      0.4766372144E+00      0.1999995947E+01
 -0.2938536108E+00      0.5265225172E+00      0.1999995947E+01
 -0.2952498794E+00      0.5763582587E+00      0.1999995947E+01
 -0.2965535223E+00      0.6261570454E+00      0.1999995947E+01
 -0.2977780402E+00      0.6759296656E+00      0.1999995947E+01
 -0.2989349961E+00      0.7256844044E+00      0.1999995947E+01
 -0.3000343740E+00      0.7754281759E+00      0.1999995947E+01
 -0.3010846376E+00      0.8251659870E+00      0.1999995947E+01
 -0.3020929992E+00      0.8749015331E+00      0.1999995947E+01
 -0.3030657470E+00      0.9246379733E+00      0.1999995947E+01
 -0.3040082455E+00      0.9743774533E+00      0.1999995947E+01
 -0.3049249649E+00      0.1024121165E+01      0.1999995947E+01
 -0.3058198690E+00      0.1073870063E+01      0.1999995947E+01
 -0.3066963255E+00      0.1123624682E+01      0.1999995947E+01
 -0.3075571656E+00      0.1173384786E+01      0.1999995947E+01
 -0.3084047735E+00      0.1223150611E+01      0.1999995947E+01
 -0.3092411458E+00      0.1272921681E+01      0.1999995947E+01
 -0.3100678623E+00      0.1322697163E+01      0.1999995947E+01
 -0.3108860254E+00      0.1372476578E+01      0.1999995947E+01
 -0.3116965592E+00      0.1422259212E+01      0.1999995947E+01
 -0.3125000000E+00      0.1472044230E+01      0.1999995947E+01

 -0.2307692170E+00      0.0000000000E+00      0.1999995947E+01
 -0.2307823002E+00      0.1645901211E-03      0.1999995947E+01
 -0.2307953835E+00      0.3291803587E-03      0.1999995947E+01
 -0.2308084667E+00      0.4937712220E-03      0.1999995947E+01
 -0.2308215648E+00      0.6583629875E-03      0.1999995947E+01
 -0.2308346629E+00      0.8229558589E-03      0.1999995947E+01
 -0.2308477610E+00      0.9875504766E-03      0.1999995947E+01
 -0.2308608890E+00      0.1152146608E-02      0.1999995947E+01
 -0.2308740169E+00      0.1316744951E-02      0.1999995947E+01
 -0.2308872044E+00      0.1481345273E-02      0.1999995947E+01
 -0.2309043556E+00      0.1695327577E-02      0.1999995947E+01
 -0.2309266776E+00      0.1973505365E-02      0.1999995947E+01
 -0.2309556603E+00      0.2335136523E-02      0.1999995947E+01
 -0.2309933007E+00      0.2805253491E-02      0.1999995947E+01
 -0.2310422957E+00      0.3416398773E-02      0.1999995947E+01
 -0.2311059684E+00      0.4210873507E-02      0.1999995947E+01
 -0.2311886847E+00      0.5243662745E-02      0.1999995947E+01
 -0.2312961817E+00      0.6586239208E-02      0.1999995947E+01
 -0.2314357758E+00      0.8331499062E-02      0.1999995947E+01
 -0.2316169739E+00      0.1060017850E-01      0.1999995947E+01
 -0.2318519801E+00      0.1354917511E-01      0.1999995947E+01
 -0.2321565747E+00      0.1738236286E-01      0.1999995947E+01
 -0.2325508595E+00      0.2236456610E-01      0.1999995947E+01
 -0.2330605388E+00      0.2883970365E-01      0.1999995947E+01
 -0.2337177992E+00      0.3725417703E-01      0.1999995947E+01
 -0.2345626652E+00      0.4818695039E-01      0.1999995947E+01
 -0.2356436998E+00      0.6238812953E-01      0.1999995947E+01
 -0.2370174378E+00      0.8082808554E-01      0.1999995947E+01
 -0.2387460023E+00      0.1047595665E+00      0.1999995947E+01
 -0.2408908010E+00      0.1357965171E+00      0.1999995947E+01
 -0.2435014248E+00      0.1760143787E+00      0.1999995947E+01
 -0.2465214580E+00      0.2266781777E+00      0.1999995947E+01
 -0.2492519915E+00      0.2771359682E+00      0.1999995947E+01
 -0.2517234981E+00      0.3274165094E+00      0.1999995947E+01
 -0.2539679706E+00      0.3775498271E+00      0.1999995947E+01
 -0.2560157776E+00      0.4275638163E+00      0.1999995947E+01
 -0.2578944564E+00      0.4774836600E+00      0.1999995947E+01
 -0.2596281171E+00      0.5273306370E+00      0.1999995947E+01
